event_count,country_United_States,country_Saudi_Arabia,country_India,country_Britain,country_Italy,average_load_time,max_load_time,event_bench_load_success_count,event_profile_search_success_count,event_add_profile_success_count,event_upgrade_plan_count,event_pricing_model_count,event_profile_load_fail_count,event_email_receipt_count,platform_all_count,platform_brbench_count,platform_fb_count,platform_hashtags_count,platform_ig._count,platform_ig_count,platform_li_count,platform_meta_count,platform_nan_count,platform_tk_count,platform_tw_count,platform_xch_count,platform_yt_count,platform_total_count,view_add,view_addprofiles,view_ads,view_bench,view_benchmark,view_brands,view_campaigns,view_connect,view_hashtag,view_nan,view_page,view_postsfeed,view_profile,view_proj,view_projecthome,view_reports,view_search,view_settings,view_upgradeplan
31,0,0,0,0,0,1.00475,1.869,0,1,1,0,0,0,2,0,0,18,0,0,0,0,0,5,0,0,8,0,37.87375,0,0,0,0,0,0,3,0,0,12,0,0,15,0,1,0,0,0,0
2,0,0,0,1,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10.072571180555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,9.072571180555556,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,1.7895711805555556,3.283,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,14,0,0,10,0,43.07257118055556,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2,0,0,0,0
35,1,0,0,0,0,0.8340000000000001,1.647,0,1,1,0,0,1,0,0,0,0,0,0,28,0,0,1,0,0,6,0,40.481,0,0,0,0,0,0,0,0,0,9,0,0,25,0,1,0,0,0,0
250,0,0,0,0,0,3.0123478260869563,34.412,26,12,11,0,0,0,12,0,14,17,0,0,121,3,0,14,0,22,59,0,348.42434782608694,0,0,0,0,89,0,8,0,0,72,0,4,72,0,4,1,0,0,0
126,0,0,0,0,0,1.0808823529411764,2.106,0,2,2,12,9,0,1,0,0,38,0,0,0,32,0,3,0,0,53,0,155.18688235294118,0,0,0,0,0,0,12,0,0,32,0,10,57,1,3,1,0,0,10
6,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,17.072571180555556,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
2,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,9.072571180555556,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
212,0,0,0,0,0,2.5604722222222223,24.774,13,8,7,14,13,0,0,0,3,43,0,0,25,0,0,2,12,0,128,0,295.3344722222222,0,0,0,1,78,6,23,0,0,66,0,9,7,1,9,1,0,0,12
4,0,0,1,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,10.072571180555556,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
37,0,0,0,1,0,2.2288333333333337,6.517,2,3,1,0,0,0,0,0,0,13,0,0,3,0,0,1,0,0,20,0,52.74583333333334,0,0,0,0,6,0,3,0,0,15,0,3,7,0,3,0,0,0,0
10,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,4,0,18.07257118055556,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,9.072571180555556,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10.072571180555556,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
122,0,0,0,0,0,4.287285714285714,11.098,2,1,1,0,0,0,0,0,0,0,0,0,26,0,1,5,0,0,94,0,145.38528571428571,0,0,0,0,6,0,13,0,19,59,0,6,13,0,7,3,0,0,0
32,1,0,0,0,0,1.763,2.722,0,2,1,0,0,0,12,0,0,11,0,0,0,0,0,14,0,0,7,0,51.485,0,0,0,0,0,0,0,0,0,24,0,0,8,0,0,0,0,0,0
99,0,0,0,0,0,6.837555555555556,30.928,0,4,4,2,2,0,3,0,0,0,0,0,43,0,0,7,8,0,42,0,152.76555555555555,0,0,0,0,2,3,0,0,0,38,0,0,41,0,13,1,0,0,2
31,0,0,0,0,0,1.917,2.782,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,11,0,39.699,0,0,0,0,0,0,0,0,0,17,0,0,16,0,0,0,0,0,0
3,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10.072571180555556,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
557,0,0,0,0,0,1.5502916666666666,25.886,0,33,24,0,0,0,2,0,0,127,0,0,116,60,0,4,105,0,145,0,643.4362916666666,0,0,0,0,0,0,0,0,0,170,0,0,337,0,50,0,0,0,0
19,0,0,0,0,0,1.7895711805555556,3.283,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,13,0,0,6,0,36.07257118055556,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10.072571180555556,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
3,0,0,0,1,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11.072571180555556,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
43,0,0,0,0,1,1.33225,3.944,1,1,1,1,1,0,0,0,0,0,0,0,14,0,0,1,0,0,28,0,54.276250000000005,0,0,0,0,3,0,8,0,0,15,0,4,6,0,1,5,0,1,0
39,0,0,0,0,0,1.5888,2.073,0,3,2,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,9,0,47.6618,0,0,0,0,0,0,0,0,0,15,0,0,24,0,0,0,0,0,0
1,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.072571180555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,1.762333333333333,3.389,0,1,1,0,0,1,12,0,0,0,0,0,10,0,0,14,0,0,6,0,50.15133333333333,0,0,0,0,0,0,0,0,0,22,0,0,7,0,1,0,0,0,0
193,0,0,0,0,0,6.6019,92.817,6,2,2,0,0,0,0,0,3,9,0,0,104,0,0,1,0,0,76,0,302.4189,0,0,0,0,30,0,16,0,15,20,0,23,69,0,17,3,0,0,0
48,0,0,1,0,0,0.7203333333333334,1.511,1,1,1,0,0,0,10,0,0,9,0,0,0,0,0,12,0,0,27,0,64.23133333333334,0,0,0,0,3,0,11,0,0,19,0,5,2,0,1,7,0,0,0
258,1,0,0,0,0,1.3495853658536583,2.207,2,20,9,4,4,5,0,0,0,44,0,0,32,90,0,1,0,8,83,0,305.55658536585366,0,0,0,0,6,0,0,0,0,84,0,0,139,2,25,0,0,0,2
29,0,0,0,0,0,1.7895711805555556,3.283,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,14,0,0,16,0,49.07257118055556,0,0,0,0,0,0,0,0,0,28,0,0,0,0,2,0,0,0,0
121,0,0,0,0,0,2.2109375,3.06,0,10,10,1,1,0,2,0,0,0,0,0,0,0,0,4,0,0,28,89,150.2709375,0,0,0,0,0,0,0,0,0,49,0,0,69,0,2,0,0,0,1
20,0,0,0,1,0,0.587,0.916,0,1,2,0,0,0,0,0,0,5,0,0,0,0,0,1,0,2,12,0,25.503,0,0,0,0,0,0,3,0,0,10,0,6,0,0,0,1,0,0,0
36,0,0,0,0,0,1.2990000000000002,1.868,0,1,1,0,0,0,12,0,0,0,0,0,14,0,0,15,0,0,7,0,53.167,0,0,0,0,0,0,0,0,0,22,0,0,12,0,2,0,0,0,0
41,0,0,0,0,0,1.7895711805555556,3.283,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,32,0,52.07257118055556,0,0,0,0,0,0,0,0,0,35,0,0,2,0,4,0,0,0,0
1,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,8.072571180555556,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
30,0,0,1,0,0,3.5886666666666667,11.524,0,1,1,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,5,0,48.11266666666667,0,0,0,0,0,0,0,0,0,9,0,0,21,0,0,0,0,0,0
106,0,0,0,0,0,1.7793333333333332,2.623,6,8,7,0,0,0,11,0,0,0,0,0,44,0,0,25,0,0,39,0,144.40233333333333,0,0,0,1,22,0,0,0,0,70,0,3,6,0,6,0,0,0,0
122,0,0,0,0,0,4.751375,12.911,0,18,4,0,0,1,0,0,0,0,0,0,23,22,0,3,0,2,72,0,162.662375,0,0,0,0,0,0,0,0,0,68,0,0,39,0,15,0,0,0,0
364,0,0,1,0,0,1.6503243243243242,2.723,0,20,18,6,6,1,10,0,0,0,0,0,0,229,0,12,9,0,114,0,430.3733243243244,0,0,0,0,0,0,0,0,0,135,0,0,185,0,38,0,0,0,6
137,0,0,1,0,0,2.139055555555556,4.831,0,11,9,0,0,0,2,0,0,0,0,0,105,0,0,4,0,0,28,0,166.97005555555555,0,0,0,0,0,0,0,0,0,40,0,0,89,0,8,0,0,0,0
132,0,0,0,0,0,2.363923076923077,11.859,0,10,10,0,0,0,1,0,0,39,0,0,18,0,0,4,0,23,41,7,167.22292307692308,0,0,0,0,0,0,0,0,0,52,0,0,67,0,13,0,0,0,0
70,0,0,1,0,0,1.726,2.561,0,8,4,0,0,0,0,0,0,0,0,0,35,0,0,1,0,0,34,0,87.287,0,0,0,0,0,0,0,0,0,32,0,0,27,0,11,0,0,0,0
106,0,0,0,0,0,2.8542857142857145,17.541,4,7,3,1,1,0,1,0,0,25,0,0,16,0,0,4,0,2,59,0,143.3952857142857,0,0,0,0,14,18,4,0,0,37,0,0,21,0,10,2,0,0,0
6,0,0,0,0,0,1.7895711805555556,3.283,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,12.072571180555556,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,1.7895711805555556,3.283,0,3,1,0,0,0,12,0,0,0,0,0,2,0,0,15,0,0,10,0,48.07257118055556,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0
14,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,4,3,0,0,0,0,0,0,0,3,0,1,0,0,0,10,0,26.07257118055556,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4
1063,0,0,0,0,0,1.868230616302187,21.233,7,1,1,1,1,471,0,0,3,3,0,0,1010,0,0,1,0,0,46,0,1568.1012306163022,0,0,0,0,37,0,11,0,0,9,0,12,989,0,4,1,0,0,0
23,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,23,0,42.07257118055556,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,5
9,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,3,0,16.072571180555556,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,1.801125,3.035,0,2,2,0,0,0,12,0,0,49,0,0,0,0,0,17,0,0,12,0,98.836125,0,0,0,0,0,0,0,0,0,30,0,0,43,0,5,0,0,0,0
4,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,9.072571180555556,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,1.710625,2.955,1,1,1,0,0,0,0,0,0,0,0,0,55,0,0,3,0,0,24,0,89.665625,0,0,0,0,3,0,8,0,0,17,0,3,47,0,3,1,0,0,0
70,0,0,0,0,0,2.934083333333333,21.894,0,4,3,0,0,0,1,0,0,0,0,0,55,0,0,3,0,0,12,0,102.82808333333332,0,0,0,0,0,0,0,0,0,21,0,0,49,0,0,0,0,0,0
250,0,0,0,0,0,2.2905384615384614,8.832,0,25,20,0,0,3,1,0,0,29,0,0,47,0,0,5,13,24,127,5,310.12253846153845,0,0,0,0,0,0,0,0,0,130,0,0,78,0,42,0,0,0,0
69,0,0,1,0,0,3.24,12.184,1,5,4,0,0,0,0,0,0,2,0,0,2,6,0,1,0,2,56,0,95.424,0,0,0,0,4,33,0,0,0,27,0,0,0,0,5,0,0,0,0
2,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,1.7433125,2.649,0,11,9,1,1,0,12,0,0,0,0,0,92,0,0,15,0,0,28,0,173.3923125,0,0,0,0,0,0,0,0,0,61,0,0,74,0,0,0,0,0,0
107,0,0,0,0,0,4.7283,15.605,0,3,5,0,0,0,2,0,0,17,0,0,30,0,0,5,18,12,25,0,137.3333,0,0,0,0,0,0,0,0,0,29,0,0,67,0,11,0,0,0,0
309,0,0,1,0,0,2.207222222222222,10.57,0,14,8,0,0,1,2,0,0,78,0,0,61,37,0,15,0,10,119,0,358.77722222222224,0,0,0,0,0,0,0,0,0,115,0,0,165,0,40,0,0,0,0
130,0,0,0,0,0,0.6960000000000001,2.61,0,5,1,1,1,0,2,0,0,86,0,0,0,0,0,5,0,0,39,0,143.30599999999998,1,0,0,0,0,0,0,0,0,35,0,0,83,0,11,0,0,0,0
202,0,0,0,0,0,5.416702127659574,30.988,20,7,7,1,1,1,0,0,0,76,0,0,96,0,0,1,0,0,29,0,275.4047021276596,0,0,0,0,74,0,0,0,0,37,0,0,84,0,6,0,0,0,1
232,0,0,0,0,0,2.953131578947368,6.792,10,1,10,1,1,0,11,0,3,37,0,0,116,0,1,15,0,3,57,0,275.7451315789474,0,0,0,0,44,4,10,0,0,45,0,12,100,0,13,4,0,0,0
81,0,0,0,0,0,1.9407333333333328,18.714,1,1,1,0,0,0,0,0,0,58,0,0,1,0,0,1,0,0,21,0,104.65473333333333,0,0,0,0,3,0,3,0,0,10,0,11,50,0,3,1,0,0,0
66,1,0,0,0,0,0.8128,1.195,5,6,5,7,6,0,0,0,0,0,0,0,22,0,0,2,0,0,42,0,97.0078,0,0,0,0,12,0,0,0,0,46,0,0,0,0,1,0,0,0,7
18,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,25.07257118055556,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0,1.602625,2.526,0,16,4,0,0,1,11,0,0,19,0,0,20,13,0,23,0,0,52,0,163.128625,0,0,0,0,0,0,0,0,0,74,0,0,41,0,12,0,0,0,0
23,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0,48.07257118055556,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,10
27,0,0,0,0,0,1.7895711805555556,3.283,0,2,0,1,1,0,3,0,0,0,0,0,0,0,0,5,0,0,22,0,39.07257118055556,1,0,0,0,0,0,0,0,0,22,0,0,0,0,4,0,0,0,0
14,0,0,0,0,1,1.7895711805555556,3.283,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,12,0,0,2,0,30.07257118055556,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,1.7895711805555556,3.283,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,16,1,0,15,0,48.07257118055556,0,0,0,0,0,0,0,0,0,28,0,0,0,0,4,0,0,0,0
60,1,0,0,0,0,1.5574285714285716,1.728,0,6,6,0,0,0,1,0,0,0,0,0,38,0,0,4,0,0,18,0,76.28542857142857,0,0,0,0,0,0,0,0,0,33,0,0,25,0,2,0,0,0,0
17,0,0,0,0,0,1.7895711805555556,3.283,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,11,0,26.07257118055556,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,1.7895711805555556,3.283,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,6,0,17.072571180555556,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,25,0,36.07257118055556,0,0,0,0,0,0,0,0,13,14,0,0,0,0,2,0,0,0,0
5,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,11.072571180555556,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,36.07257118055556,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7
75,0,0,1,0,0,5.463444444444445,21.407,0,3,2,0,0,2,10,0,0,0,0,0,43,0,0,13,0,0,20,0,120.87044444444444,0,0,0,0,0,0,2,0,0,32,0,0,37,0,3,2,0,0,0
337,0,0,0,0,0,3.6767906976744182,19.264,19,24,15,7,7,0,0,0,4,108,0,0,10,3,0,1,0,8,158,45,431.9407906976744,0,0,0,0,79,9,17,0,0,113,0,4,78,0,32,1,0,0,4
409,0,0,0,0,0,2.3777777777777778,10.841,6,3,1,1,1,0,2,0,0,1,0,0,320,0,1,6,0,0,81,0,436.2187777777778,0,0,0,0,19,0,26,0,0,34,0,19,283,0,15,13,0,0,0
56,0,0,0,0,0,1.87925,3.302,2,1,3,1,1,1,1,0,0,0,0,0,23,0,1,4,0,0,28,0,71.18125,0,0,0,0,6,0,4,0,1,23,0,7,7,0,5,3,0,0,0
252,0,0,1,0,0,2.074888888888889,3.364,0,15,15,0,0,0,2,0,0,78,0,0,72,0,0,6,0,0,77,19,290.43888888888887,0,0,0,0,0,0,0,0,0,96,0,0,125,0,31,0,0,0,0
163,0,0,1,0,0,1.726967741935484,2.667,0,11,6,0,0,0,11,0,0,0,0,0,0,110,0,16,0,0,37,0,196.39396774193548,0,0,0,0,0,0,0,0,0,60,0,0,98,0,5,0,0,0,0
162,0,0,0,0,0,2.3891290322580647,14.552,22,8,8,2,2,3,0,0,6,7,0,0,104,0,0,2,6,0,31,6,223.9411290322581,0,0,0,0,83,0,1,0,0,45,0,0,29,0,4,0,0,0,0
157,0,0,0,0,0,1.7896111111111113,3.978,0,7,6,2,2,0,10,0,0,0,0,0,95,0,0,24,0,0,40,0,191.7676111111111,0,0,0,0,0,0,0,0,0,64,0,0,78,0,11,0,0,4,2
61,0,0,0,1,0,0.6371818181818182,1.518,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,31,26,71.15518181818182,0,0,0,0,15,0,26,0,0,12,0,0,6,0,2,0,0,0,0
26,0,0,0,0,0,1.7895711805555556,3.283,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,13,1,0,12,0,41.07257118055556,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2,0,0,0,0
212,0,0,1,0,0,4.090076923076923,25.191,3,5,4,0,0,0,11,0,0,49,0,0,44,0,0,14,0,42,64,0,266.2810769230769,0,0,0,0,12,0,3,0,0,59,0,8,110,0,20,1,0,0,0
96,0,0,0,0,0,1.298142857142857,2.032,0,4,3,1,1,0,12,0,0,0,0,0,0,0,0,17,37,0,45,0,123.33014285714286,0,0,0,0,0,0,0,0,0,56,0,3,29,0,11,0,0,0,0
4,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,9.072571180555556,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,1.964,2.264,0,4,1,0,0,0,1,0,0,0,0,0,21,0,0,3,0,0,12,0,46.228,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0
45,0,0,0,0,0,2.0915,2.819,0,1,1,0,0,0,12,0,0,0,0,0,0,0,0,15,0,25,5,0,63.9105,0,0,0,0,0,0,0,0,0,21,0,0,23,0,1,0,0,0,0
3,1,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,8.072571180555556,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
32,1,0,0,0,0,1.7895711805555556,3.283,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,26,0,0,6,0,50.07257118055556,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,1.1162222222222222,1.837,2,3,2,0,0,0,12,0,0,0,0,0,38,0,0,25,0,0,25,0,109.95322222222222,0,0,0,0,7,0,7,0,0,43,0,2,23,0,2,4,0,0,0
24,0,0,0,0,0,1.7895711805555556,3.283,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,14,0,0,10,0,41.07257118055556,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,8.072571180555556,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,4.6910724637681165,46.198,15,10,10,1,1,1,3,1,3,7,0,0,146,0,0,7,60,0,169,0,484.8890724637681,0,0,0,0,56,0,10,0,0,72,0,92,131,0,29,2,0,0,1
67,1,0,0,0,0,1.345,1.345,0,13,2,0,0,0,10,0,0,0,0,0,0,0,0,19,2,6,40,0,94.69,0,0,0,0,0,0,0,0,0,56,0,0,3,0,8,0,0,0,0
14,0,0,0,0,0,1.7895711805555556,3.283,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,8,0,23.07257118055556,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
131,0,0,0,0,0,1.1493636363636364,1.927,0,19,17,0,0,0,0,0,0,0,0,0,10,0,0,1,35,0,68,17,170.07636363636362,0,0,0,0,0,0,0,0,0,79,0,21,20,0,7,4,0,0,0
72,0,0,0,0,0,0.8751428571428571,1.413,1,3,2,0,0,0,10,0,0,0,0,0,38,0,0,14,0,0,20,0,90.28814285714286,0,0,0,0,4,0,2,0,0,34,0,0,28,0,3,1,0,0,0
123,0,0,0,0,0,2.3308181818181817,3.86,0,6,6,0,0,0,1,0,0,5,0,0,2,2,0,5,1,2,104,2,142.19081818181817,0,0,0,0,0,46,0,0,0,46,0,0,3,0,26,2,0,0,0
406,0,0,0,0,0,1.8173125,14.433,24,11,11,4,4,0,12,0,0,0,0,0,0,251,0,15,0,0,140,0,488.2503125,0,0,0,0,98,0,38,0,0,86,0,14,124,0,39,4,0,0,3
218,1,0,0,0,0,1.693181818181818,4.421,5,9,8,2,2,6,0,0,4,136,0,0,0,0,1,3,0,0,75,0,257.1141818181818,1,0,0,0,17,0,4,0,0,67,0,13,96,0,17,2,0,1,1
3,0,0,1,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11.072571180555556,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
21,0,0,0,0,0,1.7895711805555556,3.283,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,14,0,0,7,0,40.07257118055556,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,8.2645,24.727,0,3,3,0,0,1,3,0,0,7,0,0,22,0,0,5,0,0,24,0,100.9915,0,0,0,0,0,0,0,0,0,28,0,0,20,0,10,0,0,0,0
32,0,0,0,0,1,1.7895711805555556,3.283,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,28,0,45.07257118055556,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
194,0,0,1,0,0,1.526862068965517,8.572,19,16,15,0,0,0,0,0,10,0,0,0,0,104,0,2,0,0,78,0,255.0988620689655,0,0,0,0,76,4,18,0,0,70,0,9,4,0,11,2,0,0,0
8,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,13.072571180555556,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,7.62225,18.812,0,3,2,0,0,0,0,0,0,25,0,0,0,0,0,2,0,0,16,0,74.43425,0,0,0,0,0,0,0,0,0,20,0,0,20,0,3,0,0,0,0
20,0,0,0,0,0,21.84525,42.548,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,85.39325,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,1,0
151,0,0,0,0,0,1.1785,2.404,1,12,5,0,0,0,0,0,0,52,0,0,18,15,0,1,0,0,65,0,172.58249999999998,0,0,0,0,4,0,7,0,0,63,0,3,69,0,4,1,0,0,0
14,0,0,0,0,0,1.7895711805555556,3.283,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,11,0,20.07257118055556,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,3.723333333333333,5.873,0,2,2,0,0,1,0,0,0,6,0,0,7,0,0,3,0,0,12,0,42.59633333333333,0,0,0,0,0,0,0,0,0,18,0,0,7,0,3,0,0,0,0
43,0,0,0,0,0,2.2146666666666666,3.104,0,2,1,0,0,0,12,0,0,0,0,0,0,0,0,14,15,0,14,0,63.318666666666665,0,0,0,0,0,0,0,0,0,26,0,0,12,0,5,0,0,0,0
42,0,0,0,0,1,1.0855,1.468,0,2,3,0,0,0,10,0,0,13,0,0,5,0,0,12,0,2,10,0,60.5535,0,0,0,0,0,0,0,0,0,27,0,0,12,0,3,0,0,0,0
4,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.072571180555556,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
180,0,0,0,0,0,12.28175,40.529,29,7,6,0,0,0,11,0,3,0,0,0,134,0,0,13,0,0,27,3,285.81075,0,0,0,0,126,0,0,0,0,45,0,0,4,0,5,0,0,0,0
249,0,0,0,0,0,2.519233333333333,6.71,14,9,5,0,0,1,2,0,3,102,0,0,5,0,0,16,0,0,134,0,300.2292333333333,0,0,0,0,52,0,5,0,0,118,0,14,47,0,14,10,0,0,0
733,0,0,0,0,0,2.4169386503067485,42.69,0,18,7,0,0,0,9,0,0,590,0,0,0,0,0,11,0,0,132,0,812.1069386503068,0,0,0,0,0,0,9,0,0,87,0,40,561,0,36,0,0,0,0
